45.6467 0.0146 0.0146 0.0012
45.6793 0.0144 0.0144 0.0012
45.7119 0.0139 0.0139 0.0012
45.7445 0.0134 0.0134 0.0011
45.7771 0.0129 0.0129 0.0010
45.8097 0.0127 0.0127 0.0010
45.8423 0.0125 0.0125 0.0010
45.8749 0.0124 0.0124 0.0010
45.9075 0.0125 0.0125 0.0010
45.9401 0.0127 0.0127 0.0010
45.9727 0.0127 0.0127 0.0010
46.0053 0.0127 0.0127 0.0009
46.0379 0.0126 0.0126 0.0009
46.0706 0.0124 0.0124 0.0009
46.1032 0.0120 0.0120 0.0009
46.1358 0.0117 0.0117 0.0010
46.1684 0.0115 0.0115 0.0010
46.2010 0.0116 0.0116 0.0010
46.2336 0.0117 0.0117 0.0010
46.2662 0.0118 0.0118 0.0010
46.2988 0.0118 0.0118 0.0010
46.3314 0.0117 0.0117 0.0010
46.3640 0.0114 0.0114 0.0010
46.3966 0.0110 0.0110 0.0010
46.4292 0.0107 0.0107 0.0010
46.4618 0.0105 0.0105 0.0011
46.4944 0.0104 0.0104 0.0011
46.5270 0.0103 0.0103 0.0011
46.5596 0.0097 0.0097 0.0011
46.5922 0.0088 0.0088 0.0010
46.6248 0.0081 0.0081 0.0010
46.6574 0.0077 0.0077 0.0009
46.6900 0.0079 0.0079 0.0009
46.7226 0.0083 0.0083 0.0009
46.7553 0.0088 0.0088 0.0008
46.7879 0.0092 0.0092 0.0008
46.8205 0.0096 0.0096 0.0008
46.8531 0.0098 0.0098 0.0008
46.8857 0.0098 0.0098 0.0008
46.9183 0.0095 0.0095 0.0008
46.9509 0.0092 0.0092 0.0008
46.9835 0.0092 0.0092 0.0007
47.0161 0.0095 0.0095 0.0007
47.0487 0.0097 0.0097 0.0007
47.0813 0.0097 0.0097 0.0007
47.1139 0.0094 0.0094 0.0007
47.1465 0.0090 0.0090 0.0007
47.1791 0.0087 0.0087 0.0007
47.2117 0.0086 0.0086 0.0007
47.2443 0.0083 0.0083 0.0007
47.2769 0.0080 0.0080 0.0007
47.3095 0.0077 0.0077 0.0007
47.3421 0.0075 0.0075 0.0007
47.3747 0.0074 0.0074 0.0007
47.4073 0.0075 0.0075 0.0007
47.4400 0.0075 0.0075 0.0007
47.4726 0.0074 0.0074 0.0007
47.5052 0.0072 0.0072 0.0007
47.5378 0.0069 0.0069 0.0007
47.5704 0.0066 0.0066 0.0007
47.6030 0.0065 0.0065 0.0006
47.6356 0.0064 0.0064 0.0006
47.6682 0.0061 0.0061 0.0006
47.7008 0.0056 0.0056 0.0006
47.7334 0.0051 0.0051 0.0006
47.7660 0.0048 0.0048 0.0006
47.7986 0.0048 0.0048 0.0006
47.8312 0.0049 0.0049 0.0006
47.8638 0.0051 0.0051 0.0006
47.8964 0.0051 0.0051 0.0006
47.9290 0.0052 0.0052 0.0006
47.9616 0.0052 0.0052 0.0006
47.9942 0.0053 0.0053 0.0007
48.0268 0.0053 0.0053 0.0006
48.0594 0.0053 0.0053 0.0006
48.0920 0.0053 0.0053 0.0006
48.1247 0.0052 0.0052 0.0006
48.1573 0.0052 0.0052 0.0006
48.1899 0.0051 0.0051 0.0006
48.2225 0.0051 0.0051 0.0006
48.2551 0.0050 0.0050 0.0006
48.2877 0.0049 0.0049 0.0005
48.3203 0.0049 0.0049 0.0005
48.3529 0.0050 0.0050 0.0005
48.3855 0.0053 0.0053 0.0005
48.4181 0.0056 0.0056 0.0004
48.4507 0.0056 0.0056 0.0004
48.4833 0.0053 0.0053 0.0004
48.5159 0.0048 0.0048 0.0004
48.5485 0.0042 0.0042 0.0004
48.5811 0.0038 0.0038 0.0004
48.6137 0.0034 0.0034 0.0004
48.6463 0.0031 0.0031 0.0004
48.6789 0.0028 0.0028 0.0004
48.7115 0.0026 0.0026 0.0004
48.7441 0.0024 0.0024 0.0003
48.7767 0.0022 0.0022 0.0003
48.8094 0.0021 0.0021 0.0003
48.8420 0.0020 0.0020 0.0003
48.8746 0.0020 0.0020 0.0003
48.9072 0.0021 0.0021 0.0003
48.9398 0.0022 0.0022 0.0003
48.9724 0.0021 0.0021 0.0003
49.0050 0.0020 0.0020 0.0003
49.0376 0.0018 0.0018 0.0003
49.0702 0.0017 0.0017 0.0003
49.1028 0.0017 0.0017 0.0003
49.1354 0.0018 0.0018 0.0003
49.1680 0.0017 0.0017 0.0003
49.2006 0.0016 0.0016 0.0003
49.2332 0.0014 0.0014 0.0003
49.2658 0.0012 0.0012 0.0003
49.2984 0.0011 0.0011 0.0003
49.3310 0.0010 0.0010 0.0003
49.3636 0.0010 0.0010 0.0003
49.3962 0.0009 0.0009 0.0003
49.4288 0.0009 0.0009 0.0003
49.4614 0.0009 0.0009 0.0003
49.4941 0.0009 0.0009 0.0003
49.5267 0.0008 0.0008 0.0003
49.5593 0.0007 0.0007 0.0003
49.5919 0.0007 0.0007 0.0003
49.6245 0.0006 0.0006 0.0002
49.6571 0.0006 0.0006 0.0002
49.6897 0.0006 0.0006 0.0002
49.7223 0.0006 0.0006 0.0002
49.7549 0.0006 0.0006 0.0002
49.7875 0.0006 0.0006 0.0002
49.8201 0.0005 0.0005 0.0002
49.8527 0.0005 0.0005 0.0002
49.8853 0.0005 0.0005 0.0002
49.9179 0.0005 0.0005 0.0002
49.9505 0.0005 0.0005 0.0002
49.9831 0.0005 0.0005 0.0002
50.0157 0.0005 0.0005 0.0002
50.0483 0.0005 0.0005 0.0003
50.0809 0.0005 0.0005 0.0003
50.1135 0.0005 0.0005 0.0003
50.1461 0.0005 0.0005 0.0003
50.1788 0.0005 0.0005 0.0003
50.2114 0.0005 0.0005 0.0003
50.2440 0.0005 0.0005 0.0002
50.2766 0.0005 0.0005 0.0002
50.3092 0.0004 0.0004 0.0002
50.3418 0.0004 0.0004 0.0002
50.3744 0.0004 0.0004 0.0002
50.4070 0.0004 0.0004 0.0002
50.4396 0.0004 0.0004 0.0002
50.4722 0.0004 0.0004 0.0002
50.5048 0.0004 0.0004 0.0002
50.5374 0.0004 0.0004 0.0002
50.5700 0.0004 0.0004 0.0002
50.6026 0.0004 0.0004 0.0002
50.6352 0.0004 0.0004 0.0002
50.6678 0.0004 0.0004 0.0002
50.7004 0.0004 0.0004 0.0002
50.7330 0.0004 0.0004 0.0002
50.7656 0.0004 0.0004 0.0002
50.7982 0.0004 0.0004 0.0002
50.8308 0.0004 0.0004 0.0002
50.8635 0.0004 0.0004 0.0002
50.8961 0.0004 0.0004 0.0002
50.9287 0.0004 0.0004 0.0002
50.9613 0.0004 0.0004 0.0002
50.9939 0.0004 0.0004 0.0002
51.0265 0.0004 0.0004 0.0002
51.0591 0.0003 0.0003 0.0002
51.0917 0.0003 0.0003 0.0002
51.1243 0.0003 0.0003 0.0002
51.1569 0.0003 0.0003 0.0002
51.1895 0.0003 0.0003 0.0002
51.2221 0.0003 0.0003 0.0002
51.2547 0.0003 0.0003 0.0002
51.2873 0.0003 0.0003 0.0002
51.3199 0.0003 0.0003 0.0002
51.3525 0.0003 0.0003 0.0002
51.3851 0.0003 0.0003 0.0002
51.4177 0.0003 0.0003 0.0002
51.4503 0.0003 0.0003 0.0002
51.4829 0.0003 0.0003 0.0002
51.5155 0.0003 0.0003 0.0002
51.5482 0.0003 0.0003 0.0002
51.5808 0.0003 0.0003 0.0002
51.6134 0.0003 0.0003 0.0002
51.6460 0.0003 0.0003 0.0002
51.6786 0.0003 0.0003 0.0002
51.7112 0.0003 0.0003 0.0002
51.7438 0.0003 0.0003 0.0002
51.7764 0.0003 0.0003 0.0002
51.8090 0.0003 0.0003 0.0002
51.8416 0.0003 0.0003 0.0002
51.8742 0.0004 0.0004 0.0002
51.9068 0.0004 0.0004 0.0002
51.9394 0.0004 0.0004 0.0002
51.9720 0.0004 0.0004 0.0002
52.0046 0.0004 0.0004 0.0002
52.0372 0.0004 0.0004 0.0002
52.0698 0.0003 0.0003 0.0002
52.1024 0.0003 0.0003 0.0002
52.1350 0.0003 0.0003 0.0002
52.1676 0.0003 0.0003 0.0002
52.2002 0.0003 0.0003 0.0002
52.2329 0.0003 0.0003 0.0002
52.2655 0.0003 0.0003 0.0002
52.2981 0.0003 0.0003 0.0002
52.3307 0.0003 0.0003 0.0002
52.3633 0.0003 0.0003 0.0002
52.3959 0.0003 0.0003 0.0002
52.4285 0.0004 0.0004 0.0002
52.4611 0.0004 0.0004 0.0002
52.4937 0.0004 0.0004 0.0002
52.5263 0.0003 0.0003 0.0002
52.5589 0.0003 0.0003 0.0002
52.5915 0.0003 0.0003 0.0002
52.6241 0.0003 0.0003 0.0002
52.6567 0.0003 0.0003 0.0002
52.6893 0.0003 0.0003 0.0002
52.7219 0.0003 0.0003 0.0002
52.7545 0.0003 0.0003 0.0002
52.7871 0.0003 0.0003 0.0002
52.8197 0.0003 0.0003 0.0002
52.8523 0.0003 0.0003 0.0002
52.8849 0.0003 0.0003 0.0002
52.9176 0.0003 0.0003 0.0002
52.9502 0.0003 0.0003 0.0002
52.9828 0.0003 0.0003 0.0002
53.0154 0.0003 0.0003 0.0002
53.0480 0.0003 0.0003 0.0002
53.0806 0.0003 0.0003 0.0002
53.1132 0.0003 0.0003 0.0002
53.1458 0.0003 0.0003 0.0002
53.1784 0.0003 0.0003 0.0002
53.2110 0.0003 0.0003 0.0002
53.2436 0.0003 0.0003 0.0002
53.2762 0.0003 0.0003 0.0002
53.3088 0.0003 0.0003 0.0002
53.3414 0.0003 0.0003 0.0002
53.3740 0.0003 0.0003 0.0002
53.4066 0.0002 0.0002 0.0002
53.4392 0.0002 0.0002 0.0002
53.4718 0.0002 0.0002 0.0002
53.5044 0.0002 0.0002 0.0002
53.5370 0.0002 0.0002 0.0002
53.5697 0.0002 0.0002 0.0002
53.6023 0.0002 0.0002 0.0002
53.6349 0.0002 0.0002 0.0002
53.6675 0.0002 0.0002 0.0002
53.7001 0.0002 0.0002 0.0002
53.7327 0.0002 0.0002 0.0002
53.7653 0.0002 0.0002 0.0002
53.7979 0.0002 0.0002 0.0002
53.8305 0.0002 0.0002 0.0002
53.8631 0.0002 0.0002 0.0002
53.8957 0.0002 0.0002 0.0002
53.9283 0.0002 0.0002 0.0002
53.9609 0.0002 0.0002 0.0002
53.9935 0.0002 0.0002 0.0002
54.0261 0.0002 0.0002 0.0002
54.0587 0.0002 0.0002 0.0002
54.0913 0.0002 0.0002 0.0002
54.1239 0.0002 0.0002 0.0002
54.1565 0.0002 0.0002 0.0002
54.1891 0.0002 0.0002 0.0002
54.2217 0.0002 0.0002 0.0002
54.2544 0.0002 0.0002 0.0002
54.2870 0.0002 0.0002 0.0002
54.3196 0.0002 0.0002 0.0002
54.3522 0.0002 0.0002 0.0002
54.3848 0.0002 0.0002 0.0002
54.4174 0.0002 0.0002 0.0002
54.4500 0.0002 0.0002 0.0002
54.4826 0.0002 0.0002 0.0002
54.5152 0.0002 0.0002 0.0002
54.5478 0.0002 0.0002 0.0002
54.5804 0.0002 0.0002 0.0002
54.6130 0.0002 0.0002 0.0002
54.6456 0.0002 0.0002 0.0002
54.6782 0.0002 0.0002 0.0002
54.7108 0.0002 0.0002 0.0002
54.7434 0.0002 0.0002 0.0002
54.7760 0.0002 0.0002 0.0002
54.8086 0.0002 0.0002 0.0002
54.8412 0.0002 0.0002 0.0002
54.8738 0.0002 0.0002 0.0002
54.9064 0.0002 0.0002 0.0002
54.9391 0.0002 0.0002 0.0002
54.9717 0.0002 0.0002 0.0002
55.0043 0.0002 0.0002 0.0002
55.0369 0.0002 0.0002 0.0002
55.0695 0.0002 0.0002 0.0002
55.1021 0.0002 0.0002 0.0002
55.1347 0.0002 0.0002 0.0002
55.1673 0.0002 0.0002 0.0002
55.1999 0.0002 0.0002 0.0002
55.2325 0.0002 0.0002 0.0002
55.2651 0.0002 0.0002 0.0002
55.2977 0.0002 0.0002 0.0002
55.3303 0.0002 0.0002 0.0002
55.3629 0.0002 0.0002 0.0002
55.3955 0.0002 0.0002 0.0002
55.4281 0.0002 0.0002 0.0002
55.4607 0.0002 0.0002 0.0002
55.4933 0.0002 0.0002 0.0002
55.5259 0.0002 0.0002 0.0002
55.5585 0.0002 0.0002 0.0002
55.5911 0.0002 0.0002 0.0002
55.6238 0.0002 0.0002 0.0002
55.6564 0.0002 0.0002 0.0002
55.6890 0.0002 0.0002 0.0002
55.7216 0.0002 0.0002 0.0002
55.7542 0.0002 0.0002 0.0002
55.7868 0.0002 0.0002 0.0002
55.8194 0.0002 0.0002 0.0002
55.8520 0.0002 0.0002 0.0002
55.8846 0.0002 0.0002 0.0002
55.9172 0.0002 0.0002 0.0002
55.9498 0.0002 0.0002 0.0002
55.9824 0.0002 0.0002 0.0002
56.0150 0.0002 0.0002 0.0002
56.0476 0.0002 0.0002 0.0002
56.0802 0.0002 0.0002 0.0002
56.1128 0.0002 0.0002 0.0002
56.1454 0.0002 0.0002 0.0002
56.1780 0.0002 0.0002 0.0002
56.2106 0.0002 0.0002 0.0002
56.2432 0.0002 0.0002 0.0002
56.2758 0.0002 0.0002 0.0002
56.3085 0.0002 0.0002 0.0002
56.3411 0.0002 0.0002 0.0002
56.3737 0.0002 0.0002 0.0002
56.4063 0.0002 0.0002 0.0001
56.4389 0.0002 0.0002 0.0001
56.4715 0.0002 0.0002 0.0001
56.5041 0.0002 0.0002 0.0001
56.5367 0.0002 0.0002 0.0001
56.5693 0.0002 0.0002 0.0001
56.6019 0.0002 0.0002 0.0001
56.6345 0.0002 0.0002 0.0001
56.6671 0.0002 0.0002 0.0001
56.6997 0.0002 0.0002 0.0001
56.7323 0.0002 0.0002 0.0001
56.7649 0.0002 0.0002 0.0001
56.7975 0.0002 0.0002 0.0001
56.8301 0.0002 0.0002 0.0001
56.8627 0.0002 0.0002 0.0001
56.8953 0.0002 0.0002 0.0001
56.9279 0.0002 0.0002 0.0001
56.9605 0.0002 0.0002 0.0001
56.9932 0.0002 0.0002 0.0001
57.0258 0.0002 0.0002 0.0001
57.0584 0.0002 0.0002 0.0001
57.0910 0.0002 0.0002 0.0001
57.1236 0.0002 0.0002 0.0001
57.1562 0.0002 0.0002 0.0001
57.1888 0.0002 0.0002 0.0001
57.2214 0.0002 0.0002 0.0001
57.2540 0.0002 0.0002 0.0001
57.2866 0.0002 0.0002 0.0001
57.3192 0.0002 0.0002 0.0001
57.3518 0.0002 0.0002 0.0001
57.3844 0.0002 0.0002 0.0001
57.4170 0.0002 0.0002 0.0001
57.4496 0.0002 0.0002 0.0001
57.4822 0.0002 0.0002 0.0001
57.5148 0.0002 0.0002 0.0001
57.5474 0.0002 0.0002 0.0001
57.5800 0.0002 0.0002 0.0001
57.6126 0.0002 0.0002 0.0001
57.6452 0.0002 0.0002 0.0001
57.6779 0.0002 0.0002 0.0001
57.7105 0.0002 0.0002 0.0001
57.7431 0.0002 0.0002 0.0001
57.7757 0.0002 0.0002 0.0001
57.8083 0.0002 0.0002 0.0001
57.8409 0.0002 0.0002 0.0001
57.8735 0.0002 0.0002 0.0001
57.9061 0.0002 0.0002 0.0001
57.9387 0.0002 0.0002 0.0001
57.9713 0.0002 0.0002 0.0001
58.0039 0.0002 0.0002 0.0001
58.0365 0.0002 0.0002 0.0001
58.0691 0.0002 0.0002 0.0001
58.1017 0.0002 0.0002 0.0001
58.1343 0.0002 0.0002 0.0001
58.1669 0.0002 0.0002 0.0001
58.1995 0.0002 0.0002 0.0001
58.2321 0.0002 0.0002 0.0001
58.2647 0.0002 0.0002 0.0001
58.2973 0.0002 0.0002 0.0001
58.3299 0.0002 0.0002 0.0001
58.3626 0.0002 0.0002 0.0001
58.3952 0.0002 0.0002 0.0001
58.4278 0.0002 0.0002 0.0001
58.4604 0.0002 0.0002 0.0001
58.4930 0.0002 0.0002 0.0001
58.5256 0.0002 0.0002 0.0001
58.5582 0.0002 0.0002 0.0001
58.5908 0.0002 0.0002 0.0001
58.6234 0.0002 0.0002 0.0001
58.6560 0.0002 0.0002 0.0001
58.6886 0.0002 0.0002 0.0001
58.7212 0.0002 0.0002 0.0001
58.7538 0.0002 0.0002 0.0001
58.7864 0.0002 0.0002 0.0001
58.8190 0.0002 0.0002 0.0001
58.8516 0.0002 0.0002 0.0001
58.8842 0.0002 0.0002 0.0001
58.9168 0.0002 0.0002 0.0001
58.9494 0.0002 0.0002 0.0001
58.9820 0.0002 0.0002 0.0001
59.0146 0.0002 0.0002 0.0001
59.0473 0.0002 0.0002 0.0001
59.0799 0.0002 0.0002 0.0001
59.1125 0.0002 0.0002 0.0001
59.1451 0.0002 0.0002 0.0001
59.1777 0.0002 0.0002 0.0001
59.2103 0.0002 0.0002 0.0001
59.2429 0.0002 0.0002 0.0001
59.2755 0.0002 0.0002 0.0001
59.3081 0.0001 0.0001 0.0001
59.3407 0.0001 0.0001 0.0001
59.3733 0.0001 0.0001 0.0001
59.4059 0.0001 0.0001 0.0001
59.4385 0.0001 0.0001 0.0001
59.4711 0.0001 0.0001 0.0001
59.5037 0.0001 0.0001 0.0001
59.5363 0.0001 0.0001 0.0001
59.5689 0.0001 0.0001 0.0001
59.6015 0.0001 0.0001 0.0001
59.6341 0.0001 0.0001 0.0001
59.6667 0.0001 0.0001 0.0001
59.6993 0.0001 0.0001 0.0001
59.7320 0.0001 0.0001 0.0001
59.7646 0.0001 0.0001 0.0001
59.7972 0.0001 0.0001 0.0001
59.8298 0.0001 0.0001 0.0001
59.8624 0.0001 0.0001 0.0001
59.8950 0.0001 0.0001 0.0001
59.9276 0.0001 0.0001 0.0001
59.9602 0.0001 0.0001 0.0001
59.9928 0.0001 0.0001 0.0001
60.0254 0.0001 0.0001 0.0001
60.0580 0.0001 0.0001 0.0001
60.0906 0.0001 0.0001 0.0001
60.1232 0.0001 0.0001 0.0001
60.1558 0.0001 0.0001 0.0001
60.1884 0.0001 0.0001 0.0001
60.2210 0.0001 0.0001 0.0001
60.2536 0.0001 0.0001 0.0001
60.2862 0.0001 0.0001 0.0001
60.3188 0.0001 0.0001 0.0001
60.3514 0.0001 0.0001 0.0001
60.3840 0.0001 0.0001 0.0001
60.4167 0.0001 0.0001 0.0001
60.4493 0.0001 0.0001 0.0001
60.4819 0.0001 0.0001 0.0001
60.5145 0.0001 0.0001 0.0001
60.5471 0.0001 0.0001 0.0001
60.5797 0.0001 0.0001 0.0001
60.6123 0.0001 0.0001 0.0001
60.6449 0.0001 0.0001 0.0001
60.6775 0.0001 0.0001 0.0001
60.7101 0.0001 0.0001 0.0001
60.7427 0.0001 0.0001 0.0001
60.7753 0.0001 0.0001 0.0001
60.8079 0.0001 0.0001 0.0001
60.8405 0.0001 0.0001 0.0001
60.8731 0.0001 0.0001 0.0001
60.9057 0.0001 0.0001 0.0001
60.9383 0.0001 0.0001 0.0001
60.9709 0.0001 0.0001 0.0001
61.0035 0.0001 0.0001 0.0001
61.0361 0.0001 0.0001 0.0001
61.0687 0.0001 0.0001 0.0001
61.1014 0.0001 0.0001 0.0001
61.1340 0.0001 0.0001 0.0001
61.1666 0.0001 0.0001 0.0001
61.1992 0.0001 0.0001 0.0001
61.2318 0.0001 0.0001 0.0001
61.2644 0.0001 0.0001 0.0001
61.2970 0.0001 0.0001 0.0001
61.3296 0.0001 0.0001 0.0001
61.3622 0.0001 0.0001 0.0001
61.3948 0.0001 0.0001 0.0001
61.4274 0.0001 0.0001 0.0001
61.4600 0.0001 0.0001 0.0001
61.4926 0.0001 0.0001 0.0001
61.5252 0.0001 0.0001 0.0001
61.5578 0.0001 0.0001 0.0001
61.5904 0.0001 0.0001 0.0001
61.6230 0.0001 0.0001 0.0001
61.6556 0.0001 0.0001 0.0001
61.6882 0.0001 0.0001 0.0001
61.7208 0.0001 0.0001 0.0001
61.7534 0.0001 0.0001 0.0001
61.7861 0.0001 0.0001 0.0001
61.8187 0.0001 0.0001 0.0001
61.8513 0.0001 0.0001 0.0001
61.8839 0.0001 0.0001 0.0001
61.9165 0.0001 0.0001 0.0001
61.9491 0.0001 0.0001 0.0001
61.9817 0.0001 0.0001 0.0001
62.0143 0.0001 0.0001 0.0001
62.0469 0.0001 0.0001 0.0001
62.0795 0.0001 0.0001 0.0001
62.1121 0.0001 0.0001 0.0001
62.1447 0.0001 0.0001 0.0001
62.1773 0.0001 0.0001 0.0001
62.2099 0.0001 0.0001 0.0001
62.2425 0.0001 0.0001 0.0001
62.2751 0.0001 0.0001 0.0001
62.3077 0.0001 0.0001 0.0001
62.3403 0.0001 0.0001 0.0001
62.3729 0.0001 0.0001 0.0001
62.4055 0.0001 0.0001 0.0001
62.4381 0.0001 0.0001 0.0001
62.4708 0.0001 0.0001 0.0001
62.5034 0.0001 0.0001 0.0001
62.5360 0.0001 0.0001 0.0001
62.5686 0.0001 0.0001 0.0001
62.6012 0.0001 0.0001 0.0001
62.6338 0.0001 0.0001 0.0001
62.6664 0.0001 0.0001 0.0001
62.6990 0.0001 0.0001 0.0001
62.7316 0.0001 0.0001 0.0001
62.7642 0.0001 0.0001 0.0001
62.7968 0.0001 0.0001 0.0001
62.8294 0.0001 0.0001 0.0001
62.8620 0.0001 0.0001 0.0001
62.8946 0.0001 0.0001 0.0001
62.9272 0.0001 0.0001 0.0001
62.9598 0.0001 0.0001 0.0001
62.9924 0.0001 0.0001 0.0001
63.0250 0.0001 0.0001 0.0001
63.0576 0.0001 0.0001 0.0001
63.0902 0.0001 0.0001 0.0001
63.1229 0.0001 0.0001 0.0001
63.1555 0.0001 0.0001 0.0001
63.1881 0.0001 0.0001 0.0001
63.2207 0.0001 0.0001 0.0001
63.2533 0.0001 0.0001 0.0001
63.2859 0.0001 0.0001 0.0001
63.3185 0.0001 0.0001 0.0001
63.3511 0.0001 0.0001 0.0001
63.3837 0.0001 0.0001 0.0001
63.4163 0.0001 0.0001 0.0001
63.4489 0.0001 0.0001 0.0001
63.4815 0.0001 0.0001 0.0001
63.5141 0.0001 0.0001 0.0001
63.5467 0.0001 0.0001 0.0001
63.5793 0.0001 0.0001 0.0001
63.6119 0.0001 0.0001 0.0001
63.6445 0.0001 0.0001 0.0001
63.6771 0.0001 0.0001 0.0001
63.7097 0.0001 0.0001 0.0001
63.7423 0.0001 0.0001 0.0001
63.7749 0.0001 0.0001 0.0001
63.8076 0.0001 0.0001 0.0001
63.8402 0.0001 0.0001 0.0001
63.8728 0.0001 0.0001 0.0001
63.9054 0.0001 0.0001 0.0001
63.9380 0.0001 0.0001 0.0001
63.9706 0.0001 0.0001 0.0001
64.0032 0.0001 0.0001 0.0001
64.0358 0.0001 0.0001 0.0001
64.0684 0.0001 0.0001 0.0001
64.1010 0.0001 0.0001 0.0001
64.1336 0.0001 0.0001 0.0001
64.1662 0.0001 0.0001 0.0001
64.1988 0.0001 0.0001 0.0001
64.2314 0.0001 0.0001 0.0001
64.2640 0.0001 0.0001 0.0001
64.2966 0.0001 0.0001 0.0001
64.3292 0.0001 0.0001 0.0001
64.3618 0.0001 0.0001 0.0001
64.3944 0.0001 0.0001 0.0001
64.4270 0.0001 0.0001 0.0001
64.4596 0.0001 0.0001 0.0001
64.4923 0.0001 0.0001 0.0001
64.5249 0.0001 0.0001 0.0001
64.5575 0.0001 0.0001 0.0001
64.5901 0.0001 0.0001 0.0001
64.6227 0.0001 0.0001 0.0001
64.6553 0.0001 0.0001 0.0001
64.6879 0.0001 0.0001 0.0001
64.7205 0.0001 0.0001 0.0001
64.7531 0.0001 0.0001 0.0001
64.7857 0.0001 0.0001 0.0001
64.8183 0.0001 0.0001 0.0001
64.8509 0.0001 0.0001 0.0001
64.8835 0.0001 0.0001 0.0001
64.9161 0.0001 0.0001 0.0001
64.9487 0.0001 0.0001 0.0001
64.9813 0.0001 0.0001 0.0001
65.0139 0.0001 0.0001 0.0001
65.0465 0.0001 0.0001 0.0001
65.0791 0.0001 0.0001 0.0001
65.1117 0.0001 0.0001 0.0001
65.1443 0.0001 0.0001 0.0001
65.1770 0.0001 0.0001 0.0001
   
   
   
   
   
dim="1">gridpoints</dimension>   
   
   
   
   
   
   
   
   
0.0000 2.9763 2.9763 4.9439
0.0326 2.9763 2.9763 4.9439
0.0652 1.4882 1.4882 2.4721
0.0978 0.9922 0.9922 1.6482
0.1304 0.7442 0.7442 1.2363
0.1630 0.5954 0.5954 0.9892
0.1956 0.4963 0.4963 0.8245
0.2282 0.4254 0.4254 0.7069
0.2608 0.3723 0.3723 0.6187
0.2934 0.3310 0.3310 0.5501
0.3260 0.2980 0.2980 0.4952
0.3587 0.2710 0.2710 0.4504
0.3913 0.2485 0.2485 0.4130
0.4239 0.2295 0.2295 0.3814
0.4565 0.2131 0.2131 0.3543
0.4891 0.1990 0.1990 0.3309
0.5217 0.1866 0.1866 0.3103
0.5543 0.1757 0.1757 0.2923
0.5869 0.1661 0.1661 0.2762
0.6195 0.1574 0.1574 0.2618
0.6521 0.1496 0.1496 0.2489
0.6847 0.1426 0.1426 0.2372
0.7173 0.1362 0.1362 0.2266
0.7499 0.1303 0.1303 0.2169
0.7825 0.1250 0.1250 0.2080
0.8151 0.1200 0.1200 0.1999
0.8477 0.1155 0.1155 0.1924
0.8803 0.1113 0.1113 0.1854
0.9129 0.1074 0.1074 0.1790
0.9455 0.1038 0.1038 0.1730
0.9781 0.1004 0.1004 0.1674
1.0107 0.0972 0.0972 0.1621
1.0434 0.0943 0.0943 0.1572
1.0760 0.0915 0.0915 0.1526
1.1086 0.0889 0.0889 0.1483
1.1412 0.0864 0.0864 0.1443
1.1738 0.0841 0.0841 0.1404
1.2064 0.0819 0.0819 0.1368
1.2390 0.0798 0.0798 0.1334
1.2716 0.0779 0.0779 0.1301
1.3042 0.0760 0.0760 0.1270
1.3368 0.0742 0.0742 0.1241
1.3694 0.0725 0.0725 0.1213
1.4020 0.0709 0.0709 0.1187
1.4346 0.0694 0.0694 0.1162
1.4672 0.0679 0.0679 0.1138
1.4998 0.0665 0.0665 0.1115
1.5324 0.0652 0.0652 0.1093
1.5650 0.0639 0.0639 0.1072
1.5976 0.0627 0.0627 0.1052
1.6302 0.0615 0.0615 0.1032
1.6628 0.0604 0.0604 0.1014
1.6954 0.0593 0.0593 0.0996
1.7281 0.0583 0.0583 0.0979
1.7607 0.0573 0.0573 0.0963
1.7933 0.0563 0.0563 0.0947
1.8259 0.0554 0.0554 0.0932
1.8585 0.0545 0.0545 0.0918
1.8911 0.0537 0.0537 0.0904
1.9237 0.0529 0.0529 0.0890
1.9563 0.0521 0.0521 0.0877
1.9889 0.0513 0.0513 0.0865
2.0215 0.0505 0.0505 0.0853
2.0541 0.0498 0.0498 0.0841
2.0867 0.0491 0.0491 0.0830
2.1193 0.0485 0.0485 0.0819
2.1519 0.0478 0.0478 0.0808
2.1845 0.0472 0.0472 0.0798
2.2171 0.0466 0.0466 0.0788
2.2497 0.0460 0.0460 0.0779
2.2823 0.0454 0.0454 0.0770
2.3149 0.0449 0.0449 0.0761
2.3475 0.0443 0.0443 0.0752
2.3801 0.0438 0.0438 0.0744
2.4128 0.0433 0.0433 0.0736
2.4454 0.0428 0.0428 0.0728
2.4780 0.0424 0.0424 0.0720
2.5106 0.0419 0.0419 0.0713
2.5432 0.0414 0.0414 0.0706
2.5758 0.0410 0.0410 0.0699
2.6084 0.0406 0.0406 0.0692
2.6410 0.0402 0.0402 0.0685
2.6736 0.0398 0.0398 0.0679
2.7062 0.0394 0.0394 0.0673
2.7388 0.0390 0.0390 0.0667
2.7714 0.0387 0.0387 0.0661
2.8040 0.0383 0.0383 0.0656
2.8366 0.0380 0.0380 0.0650
2.8692 0.0376 0.0376 0.0645
2.9018 0.0373 0.0373 0.0640
2.9344 0.0370 0.0370 0.0635
2.9670 0.0367 0.0367 0.0630
2.9996 0.0364 0.0364 0.0625
3.0322 0.0361 0.0361 0.0621
3.0648 0.0358 0.0358 0.0616
3.0975 0.0355 0.0355 0.0612
3.1301 0.0352 0.0352 0.0608
